TimeStamp;Valor;Període tarifari;Tipus lectura
27/06/2022 15:00;15;4;Real
27/06/2022 16:00;18;4;Real
27/06/2022 17:00;20;4;Real
27/06/2022 18:00;20;3;Real
27/06/2022 19:00;12;3;Real
27/06/2022 20:00;8;3;Real
27/06/2022 21:00;6;3;Real
27/06/2022 22:00;3;4;Real
27/06/2022 23:00;2;4;Real
28/06/2022 00:00;3;6;Real
28/06/2022 01:00;2;6;Real
28/06/2022 02:00;3;6;Real
28/06/2022 03:00;2;6;Real
28/06/2022 04:00;3;6;Real
28/06/2022 05:00;5;6;Real
28/06/2022 06:00;7;6;Real
28/06/2022 07:00;7;6;Real
28/06/2022 08:00;4;4;Real
28/06/2022 09:00;3;3;Real
28/06/2022 10:00;5;3;Real
28/06/2022 11:00;12;3;Real
28/06/2022 12:00;18;3;Real
28/06/2022 13:00;16;3;Real
28/06/2022 14:00;14;4;Real
28/06/2022 15:00;15;4;Real
28/06/2022 16:00;17;4;Real
28/06/2022 17:00;19;4;Real
28/06/2022 18:00;21;3;Real
28/06/2022 19:00;10;3;Real
28/06/2022 20:00;6;3;Real
28/06/2022 21:00;3;3;Real
28/06/2022 22:00;3;4;Real
28/06/2022 23:00;2;4;Real
29/06/2022 00:00;3;6;Real
29/06/2022 01:00;2;6;Real
29/06/2022 02:00;3;6;Real
29/06/2022 03:00;2;6;Real
29/06/2022 04:00;3;6;Real
29/06/2022 05:00;3;6;Real
29/06/2022 06:00;8;6;Real
29/06/2022 07:00;7;6;Real
29/06/2022 08:00;3;4;Real
29/06/2022 09:00;6;3;Real
29/06/2022 10:00;11;3;Real
29/06/2022 11:00;22;3;Real
29/06/2022 12:00;19;3;Real
29/06/2022 13:00;16;3;Real
29/06/2022 14:00;13;4;Real
29/06/2022 15:00;13;4;Real
29/06/2022 16:00;16;4;Real
29/06/2022 17:00;17;4;Real
29/06/2022 18:00;16;3;Real
29/06/2022 19:00;6;3;Real
29/06/2022 20:00;10;3;Real
29/06/2022 21:00;4;3;Real
29/06/2022 22:00;2;4;Real
29/06/2022 23:00;3;4;Real
30/06/2022 00:00;3;6;Real
30/06/2022 01:00;2;6;Real
30/06/2022 02:00;3;6;Real
30/06/2022 03:00;2;6;Real
30/06/2022 04:00;3;6;Real
30/06/2022 05:00;3;6;Real
30/06/2022 06:00;8;6;Real
30/06/2022 07:00;8;6;Real
30/06/2022 08:00;3;4;Real
30/06/2022 09:00;11;3;Real
30/06/2022 10:00;14;3;Real
30/06/2022 11:00;28;3;Real
30/06/2022 12:00;32;3;Real
30/06/2022 13:00;31;3;Real
30/06/2022 14:00;22;4;Real
30/06/2022 15:00;15;4;Real
30/06/2022 16:00;18;4;Real
30/06/2022 17:00;21;4;Real
30/06/2022 18:00;22;3;Real
30/06/2022 19:00;21;3;Real
30/06/2022 20:00;17;3;Real
30/06/2022 21:00;5;3;Real
30/06/2022 22:00;3;4;Real
30/06/2022 23:00;3;4;Real
